feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp,sessionID
0.8125684050627624,0.8621065922959926,0.6139156625457777,0.6127731048600197,0.462796664528544,0.4650205761316872,0.5113636363636364,0.4973564954682779,0.502194461596922,0.498741486991181,0.4909908701001127,0.5109809294077107,0.1540160291078711,0.1439123416122536,0.2016998927808157,0.3696433170342028,0.5026312046650548,0.5835317708986089,0.3576695684558447,0.6040131040131039,0.0016863406408094,0.0320284697508896,0.149784887246268,0.008714596949891,0.1889400921658986,2023-08-25 19:11:00,573
0.8124250968750826,0.8621478192927866,0.6132244489980391,0.6127681681552712,0.4679281590763309,0.4726179170623615,0.4772727272727272,0.5128398791540786,0.4906236640858785,0.4862756174873679,0.4922693594678809,0.5179765616901582,0.1616203797393586,0.1489815894493141,0.2061744113796966,0.376989850408147,0.4911107950504907,0.577766637423236,0.3547320888226805,0.5928200928200927,0.0016863406408094,0.0320284697508896,0.134683683192331,0.0130718954248366,0.1612903225806451,2023-08-25 19:12:00,573
0.8123304587347416,0.8620758233628013,0.6144715508564794,0.6127715640476609,0.4724182168056447,0.4697689142133586,0.4943181818181817,0.4977341389728097,0.5039424310074574,0.4992227139105965,0.4968391713272992,0.5136396619011198,0.1594623332147523,0.1471658090868595,0.204721105330466,0.3763410632542857,0.5043379320153606,0.5773906504574507,0.3654997439597784,0.603057603057603,0.0,0.0320284697508896,0.1598908555424017,0.008714596949891,0.1705069124423963,2023-08-25 19:13:00,573
0.8122894881572188,0.862036675982631,0.6132378648620557,0.6127479874667363,0.4714560615779346,0.4707185818296929,0.4943181818181817,0.5030211480362538,0.4996841305277157,0.4884746152800008,0.4893681570966662,0.5266783774167431,0.1628345794073461,0.1526390382647224,0.2118271157447588,0.3826060084904903,0.5013511591523254,0.5787692693319965,0.3489036823239141,0.6101556101556102,0.0067453625632377,0.0284697508896797,0.1310310975081569,0.0065359477124183,0.1566820276497696,2023-08-25 19:14:00,573
0.8124352129107565,0.862192479248867,0.6132977681408815,0.6127587741541013,0.4695317511225144,0.4723013611902501,0.5113636363636364,0.523036253776435,0.4842706502636203,0.4776846708303257,0.4728302534069389,0.5228709828345058,0.1631117675654821,0.1532751975072658,0.2123033575129595,0.3840771267549597,0.4849950220452282,0.5742574257425742,0.3399841720590289,0.6182091182091182,0.0016863406408094,0.0320284697508896,0.1269453988970057,0.008714596949891,0.1105990783410138,2023-08-25 19:15:00,573
0.8124079283193291,0.8620963667667025,0.6130535131464316,0.6127438756312218,0.4666452854393842,0.4691358024691358,0.4715909090909091,0.5041540785498491,0.4943760984182776,0.4807352310412286,0.4829399265578453,0.5116365072827979,0.1590567008019544,0.1501471333509128,0.2082215675028057,0.3928303477822335,0.4955198407054474,0.5721268329364582,0.345165495088683,0.6134316134316133,0.0016863406408094,0.0320284697508896,0.1271186440677966,0.008714596949891,0.1152073732718894,2023-08-25 19:16:00,573
0.8122330499392741,0.8620154998813607,0.6133088263028185,0.612766995489808,0.4550994227068634,0.4580563469452358,0.4829545454545454,0.4950906344410876,0.4736759606706882,0.4735063657952275,0.4578714999554648,0.5003656107380294,0.1623336483939153,0.151451232338872,0.2119776502964993,0.3882016191947459,0.4743279761058171,0.5763880185486903,0.3324146920534425,0.6113841113841113,0.0016863406408094,0.0,0.1340628879969971,0.008714596949891,0.1105990783410138,2023-08-25 19:17:00,573
0.8121143895610359,0.8620816952939311,0.6131331897520543,0.612772800267255,0.4605516356638871,0.4624881291547958,0.4886363636363636,0.4758308157099698,0.4881133330166722,0.4809507370094885,0.4737236790466601,0.510737188915691,0.1585758222356229,0.1448648986651298,0.207583023499966,0.3708345442328682,0.4884084767458399,0.5866649956134854,0.3422373260090312,0.6126126126126126,0.0,0.0,0.1303381168249935,0.0065359477124183,0.1428571428571428,2023-08-25 19:18:00,573
0.8121794795123161,0.8620180498434847,0.6131336603121367,0.6127832438290357,0.4547787042976267,0.4510921177587845,0.4886363636363636,0.482250755287009,0.4781123830332969,0.4766134178618879,0.4609251720048557,0.5212796655992514,0.1601029153505513,0.1490415953078911,0.2137586427702826,0.3654662998439139,0.4787370217607737,0.58603835067051,0.3381174060797914,0.6008736008736009,0.0,0.0284697508896797,0.1295152022637369,0.0065359477124183,0.2027649769585253,2023-08-25 19:19:00,573
0.8121479242639194,0.862118328067043,0.6135518117653794,0.612781397923486,0.4820397690827453,0.4719848053181386,0.4943181818181817,0.5079305135951662,0.4952595829572982,0.4809465524275806,0.4728882074427762,0.5369939232973886,0.1599767892336074,0.146235161213928,0.210216974983406,0.3658704468504669,0.4958042952638316,0.5872916405564607,0.3442577161212234,0.6124761124761124,0.0,0.0,0.1364161349002396,0.0043572984749455,0.1105990783410138,2023-08-25 19:20:00,573
0.8123999602730105,0.8621481992278206,0.6139715660639029,0.6127907727416503,0.4801154586273253,0.4751503640392529,0.5113636363636364,0.5094410876132931,0.4906260390443167,0.4826685078827062,0.4763522251821566,0.5445554817796978,0.1653107849216478,0.1471168136341968,0.2135076634078414,0.3552561763391977,0.4915374768880672,0.5869156535906754,0.3476048601089335,0.6173901173901173,0.0,0.0284697508896797,0.1425952126584471,0.008714596949891,0.1013824884792626,2023-08-25 19:21:00,573
0.8123415471667947,0.8621414583711966,0.6138782285108874,0.6127808317746122,0.4749839640795382,0.4691358024691358,0.4943181818181817,0.5030211480362538,0.4964066878829621,0.4896462982142297,0.482209472334338,0.533822495286283,0.1604368304508333,0.1498072048528022,0.210173466667022,0.3636167079629278,0.497084340776561,0.5882942724652211,0.3509985568642056,0.6104286104286104,0.0016863406408094,0.0284697508896797,0.1465365402939393,0.0065359477124183,0.1105990783410138,2023-08-25 19:22:00,573
0.8124365238297602,0.8620166256147948,0.6134914085164661,0.61279526473429,0.462796664528544,0.4529914529914529,0.4829545454545454,0.4913141993957704,0.484517645941196,0.4816704850976577,0.4685397099886698,0.5245883727380463,0.1601086688607104,0.1485664602421602,0.2079361583654488,0.3633161617684858,0.4848527947660362,0.5817771650582779,0.3374796331641917,0.6085176085176085,0.0,0.0284697508896797,0.1331822250454768,0.0108932461873638,0.1751152073732719,2023-08-25 19:23:00,573
0.8124406776331197,0.8621354673585769,0.6131427136920558,0.6128045539795693,0.472097498396408,0.461855017410573,0.4829545454545454,0.5264350453172205,0.49506958628224,0.4850097814602098,0.4881526781571239,0.5525793067123891,0.1704642998094014,0.1594389543761198,0.2234731251525621,0.3827543392019,0.4986488408476746,0.5772653214688557,0.3556165914063591,0.6210756210756211,0.0354131534569983,0.0284697508896797,0.1330522911673837,0.0130718954248366,0.1152073732718894,2023-08-25 19:24:00,573
0.8123428072347604,0.8620402454370962,0.6134316473859983,0.612817840295948,0.4570237331622835,0.4533080088635644,0.4829545454545454,0.476963746223565,0.48121645371206,0.4779985144734227,0.464756361622293,0.5289392806013387,0.1617059435657985,0.1540510371293351,0.2144808242506886,0.3703604598334879,0.4834305219741146,0.5776413084346409,0.3402774544946697,0.6175266175266175,0.0202360876897133,0.0284697508896797,0.1373545462420235,0.008714596949891,0.1336405529953917,2023-08-25 19:25:00,573
0.8123564066703136,0.8621375246364278,0.6143171091160944,0.612798487145587,0.4685695958948044,0.466286799620133,0.4943181818181817,0.4950906344410876,0.4956110768061559,0.4914979757085021,0.4757334005444568,0.5289252725270847,0.1659051290741275,0.1534276476987483,0.2155751255366834,0.3764319146071443,0.4982221590100981,0.5790199273091866,0.3529537731018109,0.6101556101556102,0.0016863406408094,0.0284697508896797,0.1562815811509254,0.0152505446623093,0.2119815668202764,2023-08-25 19:26:00,573
0.8122871909356337,0.8620970386888459,0.6133825130707253,0.6127901715629406,0.462796664528544,0.4631212408990187,0.4772727272727272,0.5064199395770392,0.4849213888756946,0.4771009216541653,0.4638928853836422,0.5087788601349819,0.1611243420033811,0.1476547764374169,0.2120242588941588,0.3658653967623935,0.4851372493244204,0.5757613736057149,0.3369023788464224,0.5967785967785967,0.0016863406408094,0.0284697508896797,0.1324170588744838,0.0108932461873638,0.2488479262672811,2023-08-25 19:27:00,573
0.8123501322748926,0.8620181564363691,0.6131242883238285,0.6127837280748166,0.4727389352148814,0.4612219056663501,0.4829545454545454,0.4935800604229607,0.4995630076473662,0.4870079193212609,0.4799208713486527,0.5417846846922566,0.1590990087168607,0.1507829415002374,0.2099128207375197,0.3583550848525805,0.5040534774569762,0.5781426243890212,0.3443508216563475,0.6059241059241058,0.0067453625632377,0.0249110320284697,0.1285912280195189,0.0130718954248366,0.3594470046082949,2023-08-25 19:28:00,573
0.8123883089511001,0.8622087219992582,0.6136402427492023,0.6127930948861614,0.4621552277100706,0.461855017410573,0.4715909090909091,0.4924471299093655,0.489103690685413,0.4838611137264748,0.4806295441895634,0.5310853175770515,0.1567248290540623,0.1454961456670162,0.2076603161973224,0.3458636862511651,0.4894040677001849,0.5803985461837323,0.3470741585587263,0.5921375921375921,0.0,0.0249110320284697,0.1416423642190974,0.0108932461873638,0.2258064516129032,2023-08-25 19:29:00,573
0.8125933749979631,0.8621196624129541,0.613249001450673,0.6128341276684215,0.4708146247594612,0.4599556821779044,0.5,0.4871601208459215,0.4943285992495131,0.4859471278075929,0.4848041795361577,0.5419779961169618,0.1539718995064972,0.1413069600430962,0.2058173220819417,0.3393781242554883,0.4945242497511023,0.5822784810126582,0.3479353847586239,0.6037401037401037,0.0,0.0071174377224199,0.1293852683856437,0.008714596949891,0.216589861751152,2023-08-25 19:30:00,573
0.8124764427247955,0.8621835935182594,0.6132996454795437,0.6128361990993919,0.4701731879409878,0.4514086736308959,0.4829545454545454,0.5049093655589123,0.4838241580772336,0.4779859607276988,0.4729694986742528,0.5330632576617162,0.1583802736864419,0.1458260161324011,0.2070171325291351,0.3584679598811033,0.4841416583700753,0.5880436144880311,0.3461943112518039,0.6112476112476112,0.0,0.0249110320284697,0.1304824878006525,0.008714596949891,0.1059907834101382,2023-08-25 19:31:00,573
0.8124868105249959,0.8621130288527978,0.6140421990929416,0.6128516599345439,0.4676074406670943,0.4539411206077873,0.4886363636363636,0.4992447129909366,0.4821806868379802,0.4845369237046104,0.4694467489925138,0.5355146706561662,0.1616816704054321,0.1495911001912325,0.210059549855343,0.3524145052011708,0.4825771582989617,0.5880436144880311,0.3482612541315582,0.6078351078351079,0.0,0.0,0.1618398637137989,0.0108932461873638,0.1013824884792626,2023-08-25 19:32:00,573
0.8124698781671251,0.862111308591394,0.6137921209174716,0.6128220048430252,0.4676074406670943,0.4561570117125673,0.5056818181818181,0.4935800604229607,0.4872488481451575,0.469572858801745,0.4729873905242429,0.5165057138934882,0.1590096278911936,0.1471751299113803,0.2092889008833644,0.3403034027727345,0.4874128857914948,0.576012031582905,0.3466644942041804,0.6057876057876058,0.0016863406408094,0.0249110320284697,0.1536107181012329,0.0065359477124183,0.1244239631336405,2023-08-25 19:33:00,573
0.8124729049454388,0.8621082035019701,0.6135548802092502,0.6128409523145232,0.4531751122514433,0.4431782209559987,0.4886363636363636,0.4750755287009064,0.4801192229135989,0.4823483873667473,0.4710667393231358,0.5293146969913458,0.1589549737866046,0.1472064925607901,0.2073578216496877,0.3394943100251215,0.480870430948656,0.5905501942599323,0.3551231320702016,0.597051597051597,0.0016863406408094,0.0249110320284697,0.1561805214679641,0.0065359477124183,0.216589861751152,2023-08-25 19:34:00,573
0.8123751563820155,0.8621045700214158,0.6134918153548706,0.612843027415286,0.4425914047466325,0.4447610003165559,0.4886363636363636,0.4746978851963746,0.4699876502161212,0.4643107470524852,0.4528333883702198,0.5014834550634987,0.1601271997739543,0.1484221738435563,0.2085524354804638,0.3551597407469608,0.4703456122884369,0.5758867025943101,0.3385829337554117,0.5985530985530986,0.0016863406408094,0.0249110320284697,0.1456991886351168,0.0065359477124183,0.1751152073732719,2023-08-25 19:35:00,573
0.8123585940951676,0.8621778610725379,0.6137068858208753,0.6128627278614498,0.4733803720333547,0.4602722380500158,0.4886363636363636,0.5022658610271904,0.4930057473994205,0.4819696827040769,0.475412125151157,0.561376377343901,0.1583384375026147,0.147751717127491,0.2107042274909915,0.3338466788122626,0.4935286587967572,0.5766386765258804,0.3468041525068666,0.6203931203931203,0.0016863406408094,0.0249110320284697,0.1356220945341148,0.0065359477124183,0.1244239631336405,2023-08-25 19:36:00,573
0.8124332556646825,0.862199461786388,0.6137379918029904,0.6128423143079097,0.4797947402180885,0.4716682494460273,0.5170454545454545,0.5049093655589123,0.5007908611599297,0.4930483633054013,0.4788524167416374,0.5442220896124527,0.158957430006226,0.1487108442639408,0.2057213814835388,0.3499772698104956,0.5013511591523254,0.5824038100012532,0.3509752804804245,0.6221676221676221,0.0,0.0462633451957295,0.1464932290012416,0.008714596949891,0.1336405529953917,2023-08-25 19:37:00,573
0.8124487920058945,0.8623042112824296,0.6148758207872906,0.6128477380941877,0.4554201411160999,0.4438113327002216,0.4829545454545454,0.4731873111782477,0.4730940958533225,0.4768854156859053,0.4664024118213786,0.5268100533147306,0.1564386692290322,0.1449056926765139,0.2100757994406252,0.3527180300656322,0.4734746124306642,0.577766637423236,0.3573297332526419,0.6193011193011192,0.0,0.0142348754448398,0.1903964426991597,0.008714596949891,0.1290322580645161,2023-08-25 19:38:00,573
0.8122717959395516,0.862123099417845,0.6132338994130277,0.6128294616942628,0.4422706863373957,0.4428616650838873,0.4886363636363636,0.4712990936555891,0.4676055669025792,0.4596909686260972,0.4580119120825608,0.5005421124736298,0.1587941848699723,0.1470377104058292,0.2086394457389706,0.3572193334657553,0.4677855212629782,0.5776413084346409,0.3348959545644989,0.6154791154791155,0.0,0.0213523131672597,0.1333987815089654,0.0065359477124183,0.1013824884792626,2023-08-25 19:39:00,573
0.8122440188194993,0.8621873953311413,0.6134738605467256,0.6128683908514652,0.468890314304041,0.4577397910731245,0.4943181818181817,0.5003776435045317,0.4810953308317104,0.4804360334348094,0.4647085203712326,0.5482396053084998,0.1611220953932592,0.1497359338049528,0.2115813712443017,0.3414150134348256,0.4817237946238088,0.5916781551572878,0.3419719752339277,0.6206661206661206,0.0,0.0213523131672597,0.1350879219241763,0.0043572984749455,0.1152073732718894,2023-08-25 19:40:00,573
0.8123589544110941,0.8620149217117047,0.6141309486851534,0.6128618919828387,0.4791533033996152,0.4612219056663501,0.4886363636363636,0.5196374622356495,0.4901819218163682,0.4815700551318666,0.4800748968398715,0.5663436404743695,0.1682733554175717,0.1564554381871963,0.2176056910515378,0.3397416841988508,0.4911107950504907,0.5867903246020805,0.3541827661654486,0.6216216216216216,0.0016863406408094,0.0106761565836298,0.149626079173043,0.008714596949891,0.1382488479262673,2023-08-25 19:41:00,573
0.8124565004005865,0.8621279302214441,0.6145863037949126,0.612835954390966,0.4644002565747274,0.4520417853751187,0.5,0.4811178247734139,0.4920486391488149,0.4827312766113256,0.4806361563949945,0.5546468984722794,0.1556903513209853,0.1473197286603726,0.2097381452651712,0.3342655700053389,0.4926752951216043,0.5726281488908384,0.3569107583445836,0.6228501228501229,0.0067453625632377,0.0213523131672597,0.167022781739959,0.0108932461873638,0.2073732718894009,2023-08-25 19:42:00,573
0.8123539209885551,0.8620832690340927,0.6144590467026225,0.6128481574513676,0.4704939063502245,0.4485596707818929,0.4772727272727272,0.4675226586102719,0.4883650786111242,0.4775131029720993,0.4738672027998411,0.5225992261939783,0.1562947483918743,0.1459745791265827,0.2062894540452544,0.3625277099617159,0.4888351585834162,0.5815265070810878,0.3555607280852846,0.6102921102921103,0.0016863406408094,0.0213523131672597,0.1589813183957497,0.008714596949891,0.1889400921658986,2023-08-25 19:43:00,573
0.8123723687073579,0.8621529806046858,0.6148136186263954,0.6128471170652376,0.4605516356638871,0.4517252295030073,0.5056818181818181,0.5,0.4913480264095378,0.4789546914393916,0.478804575490577,0.5274824408789226,0.1611869881832251,0.1504174381375603,0.2121596561691909,0.3731585913131713,0.4919641587256436,0.5787692693319965,0.3589451142870443,0.6167076167076166,0.0016863406408094,0.0,0.1819363035255392,0.008714596949891,0.1013824884792626,2023-08-25 19:44:00,573
0.8123894677321003,0.8620106112080274,0.6134896096044843,0.6128473050586909,0.4602309172546504,0.4438113327002216,0.5,0.4969788519637462,0.4923478839120315,0.4833861636799214,0.4801239049507138,0.5212376413764894,0.1571104189663386,0.145446301812037,0.2064240664893802,0.3607900992781745,0.4926752951216043,0.573881438776789,0.3518970252781528,0.6194376194376194,0.0033726812816188,0.0213523131672597,0.1438512401466809,0.008714596949891,0.0921658986175115,2023-08-25 19:45:00,573
0.8123832975294184,0.8621852886265569,0.6136460022085444,0.6128423371607076,0.4563822963438102,0.4523583412472301,0.4829545454545454,0.4879154078549849,0.4790932408682848,0.4777788239232548,0.4686108884353694,0.5429921806929514,0.1555645920572341,0.1441142127708734,0.2111780151686425,0.3381219000842489,0.4794481581567345,0.5731294648452187,0.3406172896978725,0.617117117117117,0.0050590219224283,0.0177935943060498,0.1354344122657581,0.0108932461873638,0.1566820276497696,2023-08-25 19:46:00,573
0.8124632596450879,0.8623296405453307,0.6131726383722973,0.6128442052518202,0.4522129570237332,0.4501424501424502,0.4886363636363636,0.4848942598187311,0.4720823635586377,0.4707926644279154,0.464479037947447,0.5282780994965498,0.1618751816614444,0.1503672390305276,0.2137206959967676,0.3555945230372229,0.4726212487555113,0.5783932823662112,0.3383641357478702,0.6111111111111112,0.0084317032040472,0.0213523131672597,0.1376721623884734,0.0130718954248366,0.1566820276497696,2023-08-25 19:47:00,573
0.8124745500284062,0.8622039998992941,0.613113122325206,0.6128245686934051,0.4640795381654908,0.4609053497942387,0.4715909090909091,0.5166163141993958,0.4739324561820168,0.4736549184529601,0.4610185207874125,0.5440399846471506,0.1588463625692378,0.1464914645168351,0.2095370062508016,0.3447021395359581,0.474185748826625,0.5836570998872038,0.3335459243052,0.6124761124761124,0.0016863406408094,0.0213523131672597,0.1304391765079548,0.0108932461873638,0.1705069124423963,2023-08-25 19:48:00,573
0.8123966076329432,0.8621598405427999,0.6131735745907947,0.6128640494871204,0.4550994227068634,0.4567901234567901,0.4772727272727272,0.498489425981873,0.4760390443167245,0.4654154766761866,0.4711056346492011,0.5178000599545578,0.1606510708137812,0.1476489560385527,0.2150841066375304,0.3535290316468389,0.4763191580145072,0.5751347286627396,0.3417717983334109,0.6119301119301118,0.0,0.0213523131672597,0.1370080559004418,0.008714596949891,0.1474654377880184,2023-08-25 19:49:00,573
0.8124825678879866,0.8621970073357098,0.6134724684731484,0.6128596620835625,0.4807568954457986,0.4688192465970244,0.4829545454545454,0.5094410876132931,0.4826271790243671,0.4798711148772348,0.4705047018614914,0.5387561390385418,0.1751403189911847,0.1509412160305329,0.2243818788670039,0.3704344798601586,0.4841416583700753,0.5782679533776162,0.3474233043154415,0.6195741195741196,0.0118043844856661,0.0213523131672597,0.1426818352438426,0.0065359477124183,0.1244239631336405,2023-08-25 19:50:00,573
0.8125803307727226,0.8620847477904959,0.6139179565261794,0.612832282263298,0.4871712636305324,0.4669199113643558,0.4829545454545454,0.5268126888217523,0.4832565430104973,0.4778876230528618,0.4696241116793718,0.5581096944278682,0.1674003404817724,0.1528521494407193,0.2220834605236143,0.3624793211451509,0.4835727492533068,0.5776413084346409,0.3447697965644057,0.6247611247611248,0.0016863406408094,0.0213523131672597,0.142465278780354,0.0065359477124183,0.1105990783410138,2023-08-25 19:51:00,573
0.8127043946445229,0.8620586453741805,0.6135262985859106,0.6128673644772697,0.4765875561257216,0.4624881291547958,0.4829545454545454,0.5336102719033233,0.4804897164299625,0.4706880498802164,0.4717956377336005,0.5540053286714463,0.1675719527377731,0.1544980149129221,0.2179976770388388,0.3584156682705815,0.4810126582278481,0.5807745331495174,0.3463479353847587,0.6268086268086268,0.0016863406408094,0.0213523131672597,0.150997603441804,0.0065359477124183,0.1336405529953917,2023-08-25 19:52:00,573
0.8125940609680877,0.8620825948253033,0.6131927008974781,0.6128754183369984,0.4836433611289288,0.4656536878759101,0.4943181818181817,0.5249244712990937,0.488842445257208,0.4830932429463641,0.4674051333273434,0.5526297357797034,0.1677134673807448,0.1573386827845677,0.2201733008183078,0.3681140709906104,0.4908263404921063,0.5897982203283619,0.3416042083701876,0.6184821184821184,0.0050590219224283,0.0035587188612099,0.1301793087517685,0.0108932461873638,0.2350230414746544,2023-08-25 19:53:00,573
0.8126416235005748,0.8621752766348274,0.6130601990209361,0.6128617448575274,0.4676074406670943,0.4529914529914529,0.4772727272727272,0.5007552870090635,0.4805823398090533,0.4740566383161242,0.4681694264845277,0.5423225947436102,0.167159294530498,0.1558268228522477,0.2208997665990012,0.3891527912045764,0.4815815673446167,0.573881438776789,0.3425818164889903,0.6228501228501229,0.0033726812816188,0.0,0.1308145410446684,0.0043572984749455,0.1474654377880184,2023-08-25 19:54:00,573
0.81264878955338,0.8622361202402937,0.6133786260483778,0.6128385831299467,0.472097498396408,0.4558404558404559,0.4886363636363636,0.5015105740181268,0.4816985702750202,0.4666813127033446,0.4693600124153881,0.537982893339721,0.1632539538950012,0.1508372009434339,0.2154129898296174,0.3749825427811577,0.4820082491821932,0.5674896603584408,0.3410222987756622,0.6283101283101283,0.0033726812816188,0.0035587188612099,0.1332110992406086,0.0065359477124183,0.1290322580645161,2023-08-25 19:55:00,573
0.8126848998094482,0.8621700015183136,0.613574653536047,0.612845581924376,0.4528543938422066,0.4444444444444444,0.4886363636363636,0.4882930513595166,0.4773571462499406,0.4696711964765821,0.4641943241606487,0.5373217122349323,0.1592423971195604,0.1455198744466659,0.2093730873441738,0.3559353345770201,0.4775992035272365,0.5699962401303421,0.3403379730925004,0.616025116025116,0.0,0.0035587188612099,0.142609649756013,0.0065359477124183,0.1751152073732719,2023-08-25 19:56:00,573
0.8126399609829656,0.8622126567894022,0.6138162910400385,0.6128754271778617,0.4759461193072482,0.4672364672364672,0.4886363636363636,0.5037764350453172,0.4810098323279342,0.4674136145372376,0.4644669803963667,0.5397815300739347,0.1617809154570768,0.1467775741893608,0.2138714982674772,0.357641763938476,0.4815815673446167,0.5752600576513347,0.342805269773288,0.6086541086541086,0.0,0.0035587188612099,0.1456125660497213,0.008714596949891,0.1797235023041474,2023-08-25 19:57:00,573
0.8126770704100413,0.8622299995924335,0.6137950766229893,0.612880623103397,0.5182809493264914,0.4897119341563786,0.4943181818181817,0.5487160120845921,0.4960456942003515,0.4853989475776502,0.4729080440590696,0.6013274051163091,0.1680001403321704,0.1535825474439779,0.2177700569532299,0.3690938172193516,0.4975110226141373,0.5732547938338137,0.343605977375355,0.6399126399126399,0.0050590219224283,0.0035587188612099,0.1369214333150463,0.008714596949891,0.2027649769585253,2023-08-25 19:58:00,573
0.8129267693469381,0.8622282306078793,0.6141250029624453,0.6128749514393268,0.5304682488774856,0.4960430515986072,0.5170454545454545,0.5589123867069486,0.5132451432099938,0.4995093577712917,0.504202445504731,0.6156100376256876,0.1710569594796775,0.1562058054365582,0.2258705270072797,0.3883134032968777,0.5141516142796188,0.5934327609976188,0.3616870722964481,0.6487851487851487,0.0016863406408094,0.0035587188612099,0.1454104466837986,0.008714596949891,0.152073732718894,2023-08-25 19:59:00,573
0.8129337959226106,0.8620273869228412,0.6132660690569959,0.6129200213267847,0.4512508017960231,0.4409623298512188,0.4659090909090908,0.4811178247734139,0.462233410915309,0.4561738275324567,0.4460224278229159,0.5191588431571958,0.1580139826217242,0.1436331159058923,0.2077615729295393,0.3487008410689696,0.4629497937704451,0.5831557839328236,0.3268749127135608,0.6262626262626263,0.0,0.0035587188612099,0.141700112609361,0.0108932461873638,0.0829493087557603,2023-08-25 20:00:00,574
0.8128087245775926,0.8619263089008572,0.6132689708441709,0.6128748168246713,0.4698524695317512,0.4476100031655588,0.4943181818181817,0.483761329305136,0.4865672350733861,0.4641036102480411,0.4771402444882407,0.5459759005090534,0.1566460378231855,0.1469914930548695,0.209056026812988,0.3525288016933601,0.4869862039539184,0.5752600576513347,0.3447418649038685,0.6294021294021294,0.0016863406408094,0.0035587188612099,0.1366760026564259,0.0065359477124183,0.1428571428571428,2023-08-25 20:01:00,574
0.8127853974422515,0.8619588855156894,0.613544238689053,0.6128689234717816,0.4730596536241179,0.4583729028173473,0.4943181818181817,0.5162386706948641,0.4898066783831283,0.481333626254067,0.4757182313672913,0.5363663615708094,0.1611775169933434,0.1471173393984806,0.2088948217480524,0.3514442107280045,0.4903996586545299,0.5882942724652211,0.3454727433545924,0.6157521157521157,0.0016863406408094,0.0035587188612099,0.1459879305864349,0.008714596949891,0.0875576036866359,2023-08-25 20:02:00,574
0.8129790014575985,0.8619974740747472,0.6130646301283788,0.6128855701502876,0.5003207184092366,0.4738841405508072,0.5227272727272726,0.5377643504531722,0.5075998670023275,0.4874221929301489,0.4951273880271629,0.5723362946402307,0.1583779020127317,0.1461352918285509,0.2054428844356359,0.3383297957600588,0.5078936139951643,0.5768893345030706,0.3556491783436525,0.6142506142506142,0.0,0.0035587188612099,0.1330378540698178,0.0130718954248366,0.1152073732718894,2023-08-25 20:03:00,574
0.8130808181040602,0.8621916894765047,0.6139829771459017,0.6128654381699057,0.4894162924951892,0.4773662551440329,0.5056818181818181,0.5264350453172205,0.5077304897164299,0.4825178629340197,0.4952926931629407,0.5672513636860287,0.1562827203464076,0.144994261631965,0.2087218792779588,0.3416374857277973,0.5080358412743564,0.5814011780924928,0.3628136492714492,0.6145236145236145,0.0016863406408094,0.0035587188612099,0.1434181272197037,0.0152505446623093,0.1428571428571428,2023-08-25 20:04:00,574
0.8131796882960928,0.8622197197113259,0.6137158215607739,0.6129083935897376,0.4929441949967928,0.4757834757834757,0.5170454545454545,0.5158610271903323,0.5187384220776136,0.4973208214334285,0.4972160670368724,0.5659177950170479,0.1512070845298381,0.1397397536794724,0.19832497247896,0.3401926566803533,0.5189873417721519,0.5911768392029076,0.3603044550998557,0.6223041223041224,0.0067453625632377,0.0,0.1379031559495279,0.0108932461873638,0.1612903225806451,2023-08-25 20:05:00,574
0.8130696833871847,0.8621634353262677,0.6136765641055641,0.6129014693588163,0.4714560615779346,0.4520417853751187,0.5,0.4867824773413898,0.4979242863249893,0.4895793449037024,0.4886373139198982,0.5436841795610989,0.1547436069384923,0.1421153600590221,0.2027077535078956,0.3502741413660609,0.4983643862892903,0.5765133475372853,0.3555188305944789,0.6052416052416052,0.0,0.0,0.1460168047815667,0.008714596949891,0.2304147465437788,2023-08-25 20:06:00,574
0.8130003929326123,0.8621364066424109,0.6133299573915197,0.6129040957624746,0.4801154586273253,0.4770496992719215,0.5,0.5117069486404834,0.5095330831710445,0.4845578466141502,0.493063990979396,0.5562858431599974,0.1561087843943071,0.144780237701154,0.2039393707215339,0.3559636936782839,0.5097425686246623,0.5728788068680285,0.3568129975327033,0.6134316134316133,0.0,0.0,0.1303958652152571,0.0130718954248366,0.1382488479262673,2023-08-25 20:07:00,574
0.8128841198549409,0.8622134025878022,0.6129978841216878,0.6129019978089141,0.4599101988454137,0.4691358024691358,0.4886363636363636,0.5109516616314199,0.4917945185959246,0.4842105263157896,0.479672330215095,0.5470965464493734,0.1548841928928994,0.1470589445412063,0.2056378157164106,0.3514873508273675,0.4926752951216043,0.5824038100012532,0.3465294911782505,0.6283101283101283,0.0134907251264755,0.0,0.1230762567493431,0.0152505446623093,0.1474654377880184,2023-08-25 20:08:00,574
0.8128137627739023,0.8622180193261529,0.6131062403840005,0.612922010354236,0.4714560615779346,0.4697689142133586,0.5056818181818181,0.5033987915407855,0.501023607086876,0.4893952232997521,0.4880639968136949,0.5490660816894858,0.1538662978602782,0.1437429564262345,0.2026376772709639,0.3439521796001819,0.5017778409899019,0.5892969043739817,0.3393138122061357,0.6198471198471197,0.0,0.0,0.1183264516501602,0.008714596949891,0.2119815668202764,2023-08-25 20:09:00,574
