feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp,sessionID
0.8277885331424507,0.7788221280917502,0.6224163304347404,0.505838665894273,0.4470814624759461,0.4374802152579929,0.4886363636363636,0.4229607250755287,0.4761744169477034,0.4725522811202126,0.4852433077674356,0.4757926468816626,0.1539605931730131,0.1399098163178056,0.1983141690624197,0.3851203618320233,0.4767458398520837,0.5811505201153025,0.4662073460267213,0.628037128037128,0.0084317032040472,0.0,0.3591228019518956,0.0108932461873638,0.0829493087557603,2023-06-01 23:56:00,2
0.8279581551856205,0.7788507885613987,0.6220843012799161,0.505840009371889,0.4547787042976267,0.4409623298512188,0.5,0.44297583081571,0.476765781598822,0.4640387492284677,0.4840188829028982,0.4817012526019998,0.1531961128074222,0.1376566773379663,0.2032932823025325,0.3679261666847101,0.4773147489688522,0.5730041358566236,0.4605744611517155,0.6289926289926291,0.0084317032040472,0.0,0.3772991077873704,0.0065359477124183,0.0737327188940092,2023-06-01 23:57:00,2
0.8278636341064446,0.7786956443769089,0.6216845948015708,0.5058583126280216,0.4480436177036562,0.4283000949667616,0.4886363636363636,0.4278700906344411,0.4612834275400179,0.4627185136365063,0.4697964179738414,0.4724363122904042,0.1555335925236367,0.1399046830022416,0.2037839369126598,0.3738324931647134,0.4615275209785237,0.5770146634916655,0.4427307853451888,0.6298116298116297,0.0084317032040472,0.0,0.3787283804463951,0.0130718954248366,0.0737327188940092,2023-06-01 23:58:00,2
0.8279037117812514,0.7789048119812129,0.6217047602617697,0.5058804743371881,0.435856318152662,0.4267173156062045,0.5227272727272726,0.4248489425981873,0.4598632023939581,0.4547238699013485,0.4809539312089484,0.4631573639045546,0.1531788690983631,0.1380795899140499,0.1982505456494248,0.3756025451999082,0.4602474754657943,0.5725028199022434,0.4460918951631675,0.6277641277641277,0.0067453625632377,0.0,0.3561920711460168,0.0108932461873638,0.0783410138248848,2023-06-01 23:59:00,2
0.8278734691123004,0.7789960262916683,0.6216916826128123,0.5058776666124262,0.4364977549711353,0.4222855333966445,0.5079545454545454,0.4142749244712991,0.4588870944758466,0.4467313184571447,0.4769267091481418,0.464804713436825,0.1516926924013627,0.1360736142124713,0.1965897260059437,0.3591753100342823,0.4593941117906414,0.5651084095751348,0.4417811088869233,0.6273546273546273,0.0084317032040472,0.0,0.3663269136372824,0.0108932461873638,0.0691244239631336,2023-06-02 00:00:00,2
0.82786136967859,0.7789136713274434,0.6212448024862042,0.5058841699848888,0.4348941629249519,0.4200696422918645,0.4772727272727272,0.4108761329305136,0.4558328979242863,0.4463044911025328,0.4806645499830222,0.4649139764160062,0.1524285406651436,0.1381805651117342,0.1971176842266342,0.3603739957950674,0.456122884369222,0.5693695951873667,0.4410828173734929,0.6269451269451269,0.0084317032040472,0.0,0.3492333901192505,0.0108932461873638,0.0737327188940092,2023-06-02 00:01:00,2
0.8278360033128483,0.7787520840780021,0.6219303546079511,0.5058583710110817,0.4506093649775497,0.4349477682811016,0.5,0.4350453172205438,0.4797249798128532,0.4738767012940819,0.4737162889347076,0.489753093683199,0.1506053627958285,0.1366149931702202,0.2029782295042579,0.3524466996085024,0.4803015218318874,0.5767640055144755,0.4448303151622364,0.6276276276276276,0.0118043844856661,0.0,0.3516876967054544,0.008714596949891,0.0783410138248848,2023-06-02 00:02:00,2
0.8279896396576747,0.7787850645497038,0.6217711190367262,0.5058902708478548,0.4416292495189224,0.4279835390946502,0.4715909090909091,0.4256042296072508,0.4710278820120648,0.4614422161545785,0.4831102880860117,0.4839649574014462,0.1516606957233418,0.137266729000495,0.1994585334769138,0.3583369520838019,0.4716256578011662,0.56573505451811,0.4372515246031377,0.6276276276276276,0.0101180438448566,0.0,0.3637426731729853,0.0108932461873638,0.0737327188940092,2023-06-02 00:03:00,2
0.8279372392197009,0.7787508674064139,0.6215924385504289,0.5058870212467327,0.435856318152662,0.4232352010129788,0.4886363636363636,0.4206948640483384,0.4787892461881917,0.4683823452489304,0.4922152949646501,0.4746551912522378,0.1516683462506681,0.1386467470815025,0.1960822509954466,0.3786266882522079,0.4793059308775424,0.5717508459706729,0.4384479307294819,0.6262626262626263,0.0101180438448566,0.0,0.3619235988796812,0.008714596949891,0.0783410138248848,2023-06-02 00:04:00,2
0.8279541431425017,0.7790438453371981,0.6220731793963012,0.5058655281070079,0.4499679281590763,0.4362139917695473,0.4943181818181817,0.4301359516616314,0.4823398090533416,0.4771678749646926,0.5047193643881396,0.4860073346276794,0.150414134864512,0.1372681055748419,0.1921378698177929,0.369264689269212,0.4828616128573461,0.5772653214688557,0.4622736371677296,0.6285831285831285,0.0101180438448566,0.0,0.3522074322178269,0.0108932461873638,0.0737327188940092,2023-06-02 00:05:00,2
0.8280138756774865,0.7786913384465236,0.6220614153942408,0.5058620961839299,0.4474021808851828,0.4327318771763216,0.4829545454545454,0.4312688821752266,0.4840236545860447,0.4738202094383245,0.4964875575796683,0.4888873946943018,0.1496632311387859,0.1352319295087608,0.1979085313199754,0.3635774603042658,0.4844261129284597,0.5748840706855495,0.4520972021786696,0.6302211302211302,0.0084317032040472,0.0,0.3496809401437935,0.0108932461873638,0.0921658986175115,2023-06-02 00:06:00,2
0.8281806961397967,0.7787514730158223,0.62396584067115,0.5058820069759186,0.4820397690827453,0.4558404558404559,0.5,0.4524169184290031,0.5012302284710017,0.4878950506857483,0.5069535119173335,0.4970400939101298,0.1499057250484948,0.1362796297594967,0.2000677812160694,0.3639507020755528,0.5017778409899019,0.5782679533776162,0.4589032167962385,0.6276276276276276,0.0084317032040472,0.0,0.3736465221031964,0.0108932461873638,0.0921658986175115,2023-06-02 00:07:00,2
0.8283499661692507,0.7788524595719648,0.6229002475611692,0.5058480984282625,0.4477228992944196,0.4301994301994302,0.5113636363636364,0.4358006042296072,0.4864888614449247,0.4831790268754773,0.5054334825746994,0.4956140719510726,0.1526220706441259,0.1395364879978499,0.2020805950509974,0.3794462305024852,0.4872706585123026,0.5819024940468729,0.4677016898654625,0.6268086268086268,0.0101180438448566,0.0,0.3941905119394797,0.0108932461873638,0.0737327188940092,2023-06-02 00:08:00,2
0.8284174872152567,0.7787544481182136,0.6218476634768003,0.5058748266935769,0.4448364336112893,0.4295663184552074,0.5170454545454545,0.4282477341389728,0.4717047451669595,0.4624067622843634,0.4887100481796404,0.4820234383098418,0.1523029633652567,0.138894421458682,0.202796489119544,0.3839543459614256,0.4721945669179349,0.573630780799599,0.445393603649737,0.6326781326781327,0.0101180438448566,0.0,0.3939017699881616,0.0108932461873638,0.1013824884792626,2023-06-02 00:09:00,2
0.8283218714896549,0.7788914627175391,0.6223268455923997,0.5058582952799122,0.4342527261064785,0.4289332067109845,0.5113636363636364,0.4274924471299093,0.4775352681328077,0.463595183546224,0.4688088656450421,0.4711307597699314,0.1505884812592195,0.1384155694889944,0.2028943475737758,0.3853526892740896,0.478168112644005,0.5720015039478631,0.4249243517527117,0.6303576303576303,0.0101180438448566,0.0,0.3585453180492594,0.0130718954248366,0.0967741935483871,2023-06-02 00:10:00,2
0.8283144001230666,0.7787786478691295,0.622637287803443,0.5058634101363984,0.4445157152020526,0.4276669832225388,0.4943181818181817,0.4218277945619335,0.4744216976202916,0.4732531985897959,0.4883634908243981,0.4700885590454338,0.1527634713402727,0.1396545172640801,0.2001483845453198,0.3737295074126838,0.4748968852225857,0.5825291389898483,0.4513383920674085,0.6268086268086268,0.0101180438448566,0.0,0.3739930124447781,0.0130718954248366,0.0921658986175115,2023-06-02 00:11:00,2
0.8283732713037345,0.7788385731223678,0.6215082867223556,0.5058596242451676,0.4441949967928159,0.433048433048433,0.5113636363636364,0.4320241691842899,0.4760319194414098,0.4653276004561195,0.4820048829192343,0.4902405746672382,0.1524683805122989,0.140114779022947,0.2029561493822854,0.3578545256444795,0.4764613852936993,0.5765133475372853,0.4284902937479634,0.6299481299481299,0.0084317032040472,0.0,0.3730401640054283,0.0108932461873638,0.0921658986175115,2023-06-02 00:12:00,2
0.8284568056529332,0.7788300703170234,0.6213380959242121,0.5058649451104513,0.4560615779345735,0.4434947768281101,0.4886363636363636,0.4350453172205438,0.4778915118985417,0.4641329023213969,0.4911927368423919,0.4883690959469038,0.1534559999174036,0.1396450972841803,0.2013810342299109,0.3748883500108753,0.478168112644005,0.5745080837197644,0.4351938922768959,0.628037128037128,0.0084317032040472,0.0,0.3743683769814917,0.0130718954248366,0.0875576036866359,2023-06-02 00:13:00,2
0.8284127564082825,0.7789132285975912,0.6223762544010539,0.5059233758777959,0.4708146247594612,0.4431782209559987,0.4829545454545454,0.4493957703927493,0.4927065026362039,0.4714810281517749,0.4904373896102027,0.4915237142689046,0.1490885304535305,0.1355019554345851,0.1997717931955219,0.3539856167433097,0.4932442042383729,0.5639804486777791,0.4432940738326894,0.6276276276276276,0.0050590219224283,0.0,0.3640458522218693,0.0130718954248366,0.0783410138248848,2023-06-02 00:14:00,2
0.82857504116556,0.7792728629639661,0.6229859042011727,0.5058894099479322,0.468890314304041,0.4457106679328901,0.5113636363636364,0.4475075528700905,0.4979171614496746,0.4901589094979548,0.5119430043449968,0.5061341357158265,0.1535392219098665,0.1411776482955958,0.2016820929752175,0.3667333466184777,0.4986488408476746,0.5862890086477002,0.4746380522322052,0.6289926289926291,0.0101180438448566,0.0,0.3555135275604193,0.0108932461873638,0.0921658986175115,2023-06-02 00:15:00,2
0.8288312971881379,0.7788690048632164,0.6224881839789927,0.5058883070085236,0.4570237331622835,0.4469768914213358,0.4886363636363636,0.4425981873111783,0.496166817080701,0.4797393005471341,0.5072876227682348,0.5027441817463586,0.1502277750516581,0.1373854017917022,0.1975197432995023,0.3654745563736328,0.4967998862181766,0.5797719012407571,0.4579116428471673,0.6296751296751296,0.0084317032040472,0.0,0.3526116709496723,0.008714596949891,0.1013824884792626,2023-06-02 00:16:00,2
0.8290039931246648,0.7788087306326136,0.6226409395457492,0.5058735787973706,0.4441949967928159,0.4327318771763216,0.5227272727272726,0.4282477341389728,0.4837742839500309,0.4690351400265721,0.5015054435953594,0.5023211379038878,0.1499808853396584,0.1370795010995043,0.1971506802708566,0.3527184346095136,0.4841416583700753,0.5725028199022434,0.4517201247614171,0.6296751296751296,0.0084317032040472,0.0142348754448398,0.3644645280512805,0.0108932461873638,0.1013824884792626,2023-06-02 00:17:00,2
0.8289275928647617,0.778830349463736,0.6213774710194422,0.505898597606687,0.4425914047466325,0.4305159860715416,0.4943181818181817,0.4308912386706949,0.4807058376478411,0.4735461193233531,0.4882946460972624,0.4785438326651482,0.150608083769947,0.1376272095850616,0.1991643747099649,0.3713603216712075,0.4811548855070402,0.5805238751723273,0.4386434523532424,0.6299481299481299,0.0101180438448566,0.0071174377224199,0.3850662662778276,0.008714596949891,0.0829493087557603,2023-06-02 00:18:00,2
0.8289636834030806,0.7787768407151758,0.6213100583859676,0.5058838280269657,0.4406670942912123,0.428616650838873,0.4943181818181817,0.4301359516616314,0.4718448677148149,0.4634738306708932,0.4801118473996336,0.4892039771724422,0.1533771523713437,0.1402321343390399,0.2027698682926285,0.3606115405111144,0.4724790214763192,0.5653590675523248,0.4276057911642847,0.6317226317226317,0.0101180438448566,0.0035587188612099,0.3669188346374845,0.008714596949891,0.0783410138248848,2023-06-02 00:19:00,2
0.8288139505499736,0.7789302489835312,0.6222175923249298,0.5058977879170485,0.4288005131494548,0.4194365305476417,0.4772727272727272,0.4203172205438066,0.4662114662993397,0.4573036646476058,0.4713187810360393,0.4752491336006074,0.149772225591944,0.1370928671570516,0.1997840518558869,0.3534895435625716,0.4665054757502489,0.5702468981075323,0.4370839346399144,0.6287196287196287,0.0084317032040472,0.0035587188612099,0.3473998787283805,0.0108932461873638,0.064516129032258,2023-06-02 00:20:00,2
0.8288920268185775,0.7790964241244039,0.6230604487608964,0.5058846217029649,0.4490057729313663,0.4283000949667616,0.5113636363636364,0.440332326283988,0.4774592694627844,0.4663402692778458,0.4750807369730802,0.4945606647671718,0.1534504051136695,0.1386885764238868,0.2065613341319955,0.3561793044468832,0.4778836580856208,0.5711242010276977,0.4403798705833062,0.6304941304941304,0.0067453625632377,0.0035587188612099,0.352048624144602,0.0130718954248366,0.0783410138248848,2023-06-02 00:21:00,2
0.8288941270702237,0.7787804349709561,0.6211551705938377,0.5059168122873771,0.4464400256574728,0.4251345362456473,0.4829545454545454,0.4358006042296072,0.4667719564907614,0.4549937754344119,0.47123593399152,0.4876742954639055,0.1518840693850729,0.137703454161661,0.2012217044726109,0.3497820656923969,0.4675010667045939,0.5716255169820779,0.4178902285740888,0.6311766311766311,0.0067453625632377,0.0071174377224199,0.373097912395692,0.0108932461873638,0.0875576036866359,2023-06-02 00:22:00,2
0.8289498143532484,0.7789857845799599,0.6215691507280166,0.5059310090458747,0.4304041051956382,0.4289332067109845,0.5,0.4327794561933535,0.4640265045361706,0.4602789023841656,0.4771410223947619,0.4864667994632106,0.1547182833902566,0.140487864598277,0.2022748506600884,0.3569992485568644,0.4645142938415587,0.578017295400426,0.4324984870350542,0.6291291291291291,0.0084317032040472,0.0071174377224199,0.3803020240810788,0.008714596949891,0.0829493087557603,2023-06-02 00:23:00,2
0.8287279176505904,0.7792485529263529,0.6210298251518824,0.5059300395534606,0.4121231558691469,0.4058246280468503,0.5056818181818181,0.3991691842900302,0.4481499073766209,0.4401029407149358,0.4567933215169333,0.4596665518004578,0.1516639390390676,0.138557034008686,0.200226606769311,0.3539193789138637,0.448442611292846,0.5664870284496804,0.4164238163958848,0.6299481299481299,0.0084317032040472,0.0071174377224199,0.3732134091762192,0.0130718954248366,0.0783410138248848,2023-06-02 00:24:00,2
0.8303085349929885,0.7789150614323386,0.6210732588278236,0.5059103087481056,0.4105195638229634,0.4064577397910731,0.4829545454545454,0.4010574018126888,0.4475965420605139,0.436736444569982,0.4587166953908649,0.4552568100252986,0.151818268531064,0.1383359148866756,0.1976331036381813,0.3527139888448117,0.4480159294552695,0.5658603835067051,0.4047809692286207,0.6281736281736282,0.0084317032040472,0.0106761565836298,0.3592816100251206,0.008714596949891,0.0599078341013824,2023-06-02 00:25:00,2
0.8331378261400566,0.7788035001936454,0.6212898341057586,0.5058959655315315,0.4329698524695317,0.4203861981639759,0.5,0.4195619335347432,0.4565738849570132,0.4431158396886671,0.4500056981652686,0.458080837794905,0.1524469185766173,0.1393622444171413,0.2052974406875771,0.3549276663844791,0.4568340207651827,0.5725028199022434,0.400274661328616,0.6284466284466284,0.0084317032040472,0.0071174377224199,0.3570005486097075,0.0108932461873638,0.0506912442396313,2023-06-02 00:26:00,2
0.8332563424749462,0.7789059173107286,0.6219351631437933,0.5059032001935233,0.4313662604233483,0.4191199746755303,0.5056818181818181,0.4373111782477341,0.4559088965943096,0.4444381675715825,0.4649531719721836,0.4680461818192007,0.1534952359487777,0.1396063034534897,0.1997609443623707,0.3537464730244329,0.4562651116484141,0.5683669632786064,0.4136539267259439,0.6306306306306306,0.0084317032040472,0.0071174377224199,0.3558311437068692,0.008714596949891,0.064516129032258,2023-06-02 00:27:00,2
0.8309275098090351,0.7788535970904209,0.6218505162473,0.5059045950482322,0.4307248236048749,0.4232352010129788,0.4772727272727272,0.4172960725075529,0.4553056571509998,0.4443649373881933,0.4575428344502127,0.4798886077935322,0.1521272687704389,0.1389229674824445,0.2036052345008184,0.3393847008736012,0.4556962025316456,0.5687429502443915,0.4142451468739817,0.6307671307671308,0.0033726812816188,0.0106761565836298,0.3614471746600064,0.008714596949891,0.0829493087557603,2023-06-02 00:28:00,2
0.8310470288433713,0.7790725216374731,0.6218977830272459,0.5059152282715536,0.4467607440667094,0.4305159860715416,0.5113636363636364,0.4331570996978853,0.4666793331116705,0.4580882737553484,0.4859403120105267,0.4969672519240089,0.1527944846235511,0.1392343394502622,0.1982773602538797,0.350709143375417,0.4672166121462096,0.5725028199022434,0.4491969647595549,0.6329511329511329,0.0067453625632377,0.0071174377224199,0.3399214621892414,0.008714596949891,0.0921658986175115,2023-06-02 00:29:00,2
0.8310372972000336,0.7789475770113113,0.6217153086502839,0.5059347322170182,0.4339320076972418,0.4143716365938589,0.4886363636363636,0.4222054380664653,0.459841827768014,0.4580380587724529,0.4704432472463082,0.497905792899027,0.1508646971393764,0.1372970140738976,0.1982397654989377,0.3476487064099701,0.4602474754657943,0.5751347286627396,0.4356314882919789,0.6336336336336336,0.0101180438448566,0.0071174377224199,0.3334536424797159,0.0108932461873638,0.0875576036866359,2023-06-02 00:30:00,2
0.8309527900393451,0.7789301311333122,0.6218186259983809,0.5059493229777671,0.4166132135984605,0.4194365305476417,0.4772727272727272,0.4003021148036254,0.4500142497506293,0.4454424672294929,0.4632596694752982,0.4685616789517478,0.1518421455835971,0.1380256421645837,0.1998963261798194,0.3604318735622371,0.4507182477599204,0.5634791327233989,0.4260509287277129,0.6319956319956319,0.0118043844856661,0.0106761565836298,0.3452631882886264,0.0108932461873638,0.0829493087557603,2023-06-02 00:31:00,2
0.8307581497005994,0.7788324936341362,0.6218690396488779,0.5059230262466706,0.4252726106478512,0.4127888572333017,0.5056818181818181,0.4108761329305136,0.4532750676863154,0.4539287993388361,0.46076103372886,0.470786161143283,0.1533952604087582,0.1379715140530151,0.2015852612551033,0.3561848476566925,0.4535627933437633,0.5709988720391026,0.4178809180205763,0.6302211302211302,0.0084317032040472,0.0071174377224199,0.3533479629255334,0.008714596949891,0.0783410138248848,2023-06-02 00:32:00,2
0.8307066288818049,0.7787504816668169,0.6217148429918691,0.5059171479065679,0.422386144964721,0.4194365305476417,0.4943181818181817,0.4063444108761329,0.4498551275352681,0.4485411501323375,0.4576739116990529,0.4697019361960234,0.1528026041027657,0.138380414857714,0.2032419008174669,0.353984364766274,0.4502915659223439,0.5708735430505075,0.4150272333690238,0.6326781326781327,0.0084317032040472,0.0071174377224199,0.3542286258770537,0.0108932461873638,0.0737327188940092,2023-06-02 00:33:00,2
0.8307838222103453,0.7788666327317958,0.6214502852905296,0.50593204342689,0.440025657472739,0.4260842038619817,0.4829545454545454,0.4206948640483384,0.4516933453664561,0.4457625877454519,0.4618808301662814,0.4881813877519002,0.1567069357457095,0.1423673055596281,0.2058844060813247,0.3541137685758449,0.4521405205518418,0.5638551196891841,0.4150132675387552,0.6326781326781327,0.0101180438448566,0.0071174377224199,0.3478763029480553,0.0108932461873638,0.0783410138248848,2023-06-02 00:34:00,2
0.8308166723959909,0.7789789774106007,0.6218658633683215,0.5059487591642157,0.4387427838357922,0.4222855333966445,0.5,0.4331570996978853,0.4570536265615352,0.4515477722332068,0.4619453964075499,0.4891031190378134,0.1518292036231593,0.138574121566797,0.2040973920023726,0.3357047308369969,0.4575451571611435,0.5704975560847224,0.4318188166286486,0.6303576303576303,0.0084317032040472,0.0071174377224199,0.3498253111194526,0.008714596949891,0.0875576036866359,2023-06-02 00:35:00,2
0.8307639597949102,0.7789454368865155,0.6219138948084013,0.5059274715328623,0.440987812700449,0.4235517568850902,0.5170454545454545,0.4305135951661632,0.4586163492138887,0.4529286842628336,0.4628306540287973,0.4905291409968706,0.1520608033972697,0.139762273551487,0.2052162216046978,0.346922532504056,0.4592518845114493,0.5740067677653841,0.4186211070248126,0.6310401310401309,0.0067453625632377,0.0071174377224199,0.3625155198798833,0.008714596949891,0.0921658986175115,2023-06-02 00:36:00,2
0.8334878153620545,0.7791936354279378,0.6229541610022792,0.5059366830452674,0.4429121231558691,0.4241848686293131,0.4829545454545454,0.4320241691842899,0.4646701182729302,0.4581050120829802,0.4694428594599073,0.5008166707290082,0.1541482229298138,0.1386877035063331,0.2052917138919873,0.3439677520471636,0.4650832029583274,0.5610978819400927,0.4348587123504493,0.6315861315861316,0.0084317032040472,0.0071174377224199,0.3790026853001473,0.0108932461873638,0.0875576036866359,2023-06-02 00:37:00,2
0.8335144106624733,0.7788409565111228,0.6227544817723037,0.5059357987921208,0.4592687620269403,0.4406457739791073,0.5,0.4561933534743202,0.482688927943761,0.4676144744688197,0.4942553548167778,0.5104318128969538,0.1529444168505248,0.1376638784700122,0.2014639918925236,0.3395675167460364,0.4831460674157303,0.5776413084346409,0.4410222987756622,0.6322686322686323,0.0101180438448566,0.0071174377224199,0.3813126209106921,0.008714596949891,0.0875576036866359,2023-06-02 00:38:00,2
0.8337241558350514,0.7790082077828002,0.6228752588601255,0.5059465404411252,0.4704939063502245,0.4453941120607787,0.4829545454545454,0.456570996978852,0.4851208853845058,0.4707717415183756,0.5001861141352227,0.5110649778532347,0.1528653196161077,0.1376400579771088,0.2029186040278675,0.3447308548659099,0.4855639311619969,0.5742574257425742,0.4591685675713422,0.6313131313131313,0.0101180438448566,0.0106761565836298,0.3623711489042243,0.0152505446623093,0.0967741935483871,2023-06-02 00:39:00,2
0.8338192551631738,0.779060978824169,0.6224766944703137,0.5059654432078801,0.4390635022450288,0.4229186451408673,0.4943181818181817,0.4342900302114804,0.4664275875172184,0.4584795321637428,0.4782650973180506,0.4928572829378854,0.1526028885225832,0.1371089226674531,0.2018677258025136,0.3375432991848065,0.4667899303086332,0.5668630154154655,0.4352404450444579,0.6314496314496314,0.0101180438448566,0.0106761565836298,0.3787572546415269,0.008714596949891,0.0829493087557603,2023-06-02 00:40:00,2
0.8338327977285865,0.7791314256394116,0.622411977753978,0.5059637824600349,0.445157152020526,0.4324153213042102,0.4772727272727272,0.4350453172205438,0.4632166437087351,0.4546234399355574,0.4815210250629813,0.4901229068435046,0.1554909214123679,0.1406185358470126,0.2035505356908847,0.340470778489789,0.4636609301664059,0.5728788068680285,0.4534751640985057,0.6304941304941304,0.0101180438448566,0.0106761565836298,0.3683336701989432,0.0130718954248366,0.0875576036866359,2023-06-02 00:41:00,2
0.8339067249676017,0.7791278707843018,0.6219825720720973,0.5059350066174004,0.4310455420141116,0.4194365305476417,0.4829545454545454,0.4146525679758308,0.4538688072958722,0.4450030861291571,0.4603425200203967,0.4767423943160838,0.1522252680132153,0.1377690663485486,0.2021248080419535,0.3372133512779029,0.4542739297397241,0.5721268329364582,0.4323588287323681,0.628037128037128,0.0084317032040472,0.0071174377224199,0.3644500909537146,0.0108932461873638,0.0737327188940092,2023-06-02 00:42:00,2
0.8339343329301195,0.7789770443152194,0.6211058157035262,0.5059318779526171,0.4403463758819756,0.419753086419753,0.4886363636363636,0.4263595166163141,0.4556500261245428,0.4439820481436148,0.4633596304632862,0.4882598329677226,0.1535002121631371,0.1381415136521669,0.2032102081502969,0.3338467716081103,0.4559806570900299,0.5648577515979446,0.4145803268004283,0.6307671307671308,0.0067453625632377,0.0071174377224199,0.3691421476626339,0.008714596949891,0.0737327188940092,2023-06-02 00:43:00,2
0.8343314029488531,0.779243022760858,0.6214876948170821,0.5059533375637842,0.4387427838357922,0.4324153213042102,0.4943181818181817,0.4172960725075529,0.4520638388828195,0.4482879829269058,0.4622623933149826,0.4711671807629918,0.1505831273674504,0.1364824443169772,0.2029850407210288,0.3461774420495587,0.4524249751102261,0.5662363704724902,0.4259205809785392,0.6284466284466284,0.0084317032040472,0.0071174377224199,0.3786417578609996,0.0108932461873638,0.0691244239631336,2023-06-02 00:44:00,2
0.8338984673816995,0.7790809412440808,0.6209127537247098,0.505929382493822,0.418216805644644,0.4096232985121874,0.5056818181818181,0.4108761329305136,0.4391606896879304,0.4357907290587829,0.4452371311896564,0.4643816695943542,0.1522572355828688,0.1366947248204273,0.2028117068712996,0.3435447191683409,0.4394822927037405,0.5580899862138112,0.4046785531399842,0.6261261261261261,0.0084317032040472,0.0106761565836298,0.3714376461756128,0.0130718954248366,0.0783410138248848,2023-06-02 00:45:00,2
0.8337430969127004,0.7789200545878063,0.6220957466735875,0.5059289966651995,0.4387427838357922,0.4283000949667616,0.4829545454545454,0.4233383685800605,0.4608749346886429,0.4570442205693124,0.4535323373796141,0.4705088012730538,0.1536268789058386,0.1381824357118881,0.20597230299956,0.3398102649317233,0.4613852936993315,0.5704975560847224,0.4134258181648899,0.628037128037128,0.0084317032040472,0.0106761565836298,0.3582854502930731,0.0108932461873638,0.0737327188940092,2023-06-02 00:46:00,2
0.8337233667099642,0.7791299920882416,0.6228091990868879,0.505946821680666,0.4512508017960231,0.4428616650838873,0.4943181818181817,0.4444864048338368,0.4778297629791478,0.464647605896076,0.4935116761824082,0.4849511258289278,0.1514677872591983,0.136902330136809,0.1990171611482928,0.3454215573673267,0.478168112644005,0.5745080837197644,0.4469577766398213,0.6284466284466284,0.0101180438448566,0.0071174377224199,0.3718130107123264,0.0108932461873638,0.0829493087557603,2023-06-02 00:47:00,2
0.8339169763293032,0.7792622805419983,0.6224094631985375,0.5059380266896921,0.4461193072482361,0.4245014245014245,0.4602272727272727,0.4373111782477341,0.4689592932123687,0.4606680685016058,0.481995159087718,0.4871868144798662,0.151775460946897,0.1374270494586678,0.1999612732081458,0.3408455226335189,0.4692077940548998,0.5751347286627396,0.4339416228294773,0.6233961233961234,0.0084317032040472,0.0071174377224199,0.3643779054658851,0.0130718954248366,0.0875576036866359,2023-06-02 00:48:00,2
0.8339047195687079,0.7790863183801869,0.6223650050740837,0.5059720953737415,0.4538165490699166,0.4229186451408673,0.4886363636363636,0.4278700906344411,0.4737804588419702,0.4513092510644531,0.4717509081086253,0.4890863093487086,0.1519005649066996,0.1380968624308703,0.2048576090178804,0.3457652030150168,0.474185748826625,0.5636044617119941,0.4290023741911457,0.6265356265356264,0.0084317032040472,0.0071174377224199,0.3568850518291803,0.0130718954248366,0.0829493087557603,2023-06-02 00:49:00,2
0.8339216950980723,0.7791486817257893,0.6223047782852011,0.5059581645083799,0.435856318152662,0.4184868629313074,0.4943181818181817,0.4123867069486405,0.4645038711822542,0.4628377742208832,0.4811651328294833,0.4869290659135926,0.1487339925869314,0.1342395509552054,0.1964679809641244,0.3259494097514961,0.4647987483999431,0.5725028199022434,0.4375261859317537,0.6270816270816271,0.0050590219224283,0.0071174377224199,0.3416539138971501,0.008714596949891,0.0783410138248848,2023-06-02 00:50:00,2
0.8337815155983376,0.7790387116409471,0.6224209870188894,0.5059365142348194,0.4227068633739577,0.413738524849636,0.4659090909090908,0.4169184290030211,0.4522182111813043,0.4484700122399021,0.4757170645075094,0.4718451715568854,0.1507555324242103,0.1360279368533884,0.1961461671463856,0.3407779630384245,0.4525672023894183,0.5691189372101766,0.4403333178157441,0.6247611247611248,0.0084317032040472,0.0071174377224199,0.369430889613952,0.0108932461873638,0.0691244239631336,2023-06-02 00:51:00,2
0.8347698553347392,0.779625582864514,0.6228462605950463,0.5059728303330631,0.436818473380372,0.4264007597340931,0.4943181818181817,0.4233383685800605,0.4594903339191564,0.4489930849783971,0.4509749696908172,0.4921372679212298,0.1511693426792306,0.137387845654412,0.2061370641054445,0.3354651561159188,0.4599630209074101,0.5678656473242261,0.4146175690144779,0.6273546273546273,0.0050590219224283,0.0142348754448398,0.3915196488897872,0.008714596949891,0.0783410138248848,2023-06-02 00:52:00,2
0.8358968947018928,0.7790280194599692,0.6225912072270382,0.5059532458189756,0.4323284156510584,0.4219689775245331,0.5,0.4104984894259818,0.4637058851470099,0.4541066440699244,0.4713930711088241,0.4788716216026918,0.1512089985146968,0.1365152067426547,0.2002639961136869,0.3378769328507504,0.4640876120039824,0.567740318335631,0.430887761277408,0.6259896259896259,0.0084317032040472,0.0320284697508896,0.3699073138336269,0.0108932461873638,0.0737327188940092,2023-06-02 00:53:00,2
