index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,timestamp
323,0.879933352023058,0.8694432374041846,0.6062747744130759,0.6728080292410675,0.5371315311655975,0.5222490868943488,0.5569679873931052,0.5535275303787794,0.5207371055911836,0.5316099422376022,0.5232113295027764,0.609744758709522,0.1858930787458389,0.1432675283337329,0.2231103271519252,0.4830388347168455,0.5041898774871652,0.6122403896033826,0.3965411542357692,0.6812041161144453,0.0083748617666273,0.0043255823017248,0.2213133839735128,0.113263942724882,0.1558937575899501,2023-08-07 17:23:00
324,0.880449278126276,0.8727952254757771,0.6072081956896737,0.671897681678429,0.5503226754892141,0.4759791881650552,0.5350357078830877,0.5974371183966334,0.528537549335268,0.5217003256330984,0.507902292970636,0.6393790106128778,0.1777145899643328,0.1445020508728375,0.2166751765417348,0.5211212678374197,0.4769536726826426,0.6024597221937021,0.3572968959122375,0.698103939764233,0.0012962792479875,0.0046701636669347,0.2201879249430735,0.1294731708300375,0.1898654763386003,2023-08-07 17:24:00
325,0.8809987035595934,0.8714718516982558,0.6044420271735423,0.6706429217304241,0.5210916381568643,0.4987421909837078,0.5426880916867878,0.6146134047228451,0.5502565065789207,0.5269497070465047,0.5104615902355775,0.6288777410593966,0.1750430718474962,0.1450314934478318,0.2154411278231616,0.5179323566976188,0.4830690903717198,0.5975715729771649,0.3606921274350646,0.6792336456158672,0.0131369482313283,0.0027336086936587,0.212692513843707,0.1778417651324216,0.1760894057465108,2023-08-07 17:25:00
326,0.8807047374150597,0.8692702150641742,0.6052117815401835,0.6727426193865643,0.5173095466674457,0.4884128125061561,0.5584447915117803,0.5504071211844539,0.5041543640823701,0.5413680130519863,0.5378840957005092,0.6128630980216524,0.1678412576111489,0.1449978262093041,0.2135912399266801,0.461495086236886,0.4727489223394181,0.5886087346824769,0.41465102671219,0.6856960486721257,0.0098080103939558,0.0013026172106279,0.2039151486248622,0.1418363576719092,0.1891615052923828,2023-08-07 17:26:00
327,0.8848921787568897,0.8696311543456531,0.6056552456544161,0.6693500887334822,0.52759365890236,0.5083238364427112,0.5114765644906936,0.5807123158073605,0.4900968192695306,0.5479121896024478,0.5293269177040291,0.6072006615403792,0.1757888614184404,0.1443083300408256,0.2149338527159444,0.4431201388991106,0.473300534876111,0.562831073533485,0.3822545971546173,0.6775214696711422,0.0142705429264145,0.0044872083570662,0.2007278950881037,0.1537407921085531,0.2128121299882535,2023-08-07 17:27:00
328,0.8805883927402519,0.8714537158703642,0.6023948853822527,0.6722540852974602,0.5668916130848365,0.5157920116832135,0.5894147052714526,0.5926481106378692,0.5665673025892416,0.5615104120393573,0.5340097211007129,0.642273893460576,0.166865738214259,0.1440061034247073,0.2389035639049573,0.4990390187989693,0.4925566549477235,0.586199979693569,0.3763497617633612,0.678654736916359,-0.0017813733803155,0.0056244111303508,0.2179881173378412,0.1638782838210497,0.1686671992403293,2023-08-07 17:28:00
329,0.8803300338092772,0.8718947823658457,0.6077409834194909,0.6725988580773993,0.5296483563172842,0.4900083367052129,0.5582888724611266,0.5635333359934735,0.5027060891141999,0.5411451888908377,0.5402448270974661,0.6736428615654818,0.172780730691588,0.144358920616399,0.2189906211609193,0.4893219542679005,0.4808155342782292,0.593131422002168,0.3765826084829453,0.6810724171127006,0.0163756554414851,0.0048031089526624,0.1955766687187255,0.1353741378648858,0.1735307933617805,2023-08-07 17:29:00
330,0.8810573722152288,0.8721246631559457,0.604149190847471,0.673839698217746,0.5182907490967453,0.4956260249807224,0.5996757884885129,0.6149815307605252,0.5111827808891563,0.5533194366804718,0.5233705423629027,0.6101333919321608,0.16795451915699,0.1443382598928926,0.2206769780585308,0.4819433656694298,0.4928103172543849,0.5842362392374574,0.3999896222143611,0.6904637598468452,0.0048043843043074,0.0051385602512065,0.210745091254448,0.1790664768826874,0.1680671952782198,2023-08-07 17:30:00
331,0.8796781680021913,0.8713926548181492,0.6075393487492211,0.6735089613877273,0.5677322277771756,0.5296732683817686,0.5554591978620086,0.5494773205368679,0.5409953104365166,0.5270589392817261,0.5205183006548589,0.611890711189636,0.1775450201875609,0.1434213287809109,0.2280039444762323,0.4826562765923803,0.4988052818066603,0.5771744525484552,0.4006661633331791,0.676462222625459,0.0085935613262612,0.0015806488166535,0.2197120190075694,0.128194333575954,0.1894165492808999,2023-08-07 17:31:00
332,0.8796105846399825,0.8734058501240214,0.6026853085862205,0.6712102060426036,0.5255805053411801,0.5252518995156316,0.5847341161727789,0.5864063334577793,0.5599323852793984,0.5477788325147185,0.5446675332955061,0.6401443495983713,0.1659413135027579,0.1443495863051233,0.2278982313948473,0.5134488446068591,0.4852733913644976,0.5811064993901248,0.3732300641723433,0.6961174423454702,0.0051059351507992,0.0046687723223607,0.2137771784418483,0.1725145537147912,0.1803488151456631,2023-08-07 17:32:00
333,0.8788576842397802,0.8695532264992658,0.6060468403406586,0.6738602888458026,0.5296449967935779,0.478140327296957,0.5349307764307982,0.544025412053395,0.5225022628125744,0.5280177328211606,0.5231558820707171,0.6391637986089939,0.175779659324464,0.1436361007003295,0.2229246988467799,0.4935072676991785,0.5024291684577301,0.6204421366495623,0.3722982701258053,0.6785327416505623,0.0101788809635925,0.0012971167581334,0.2381661710795665,0.1185812330181491,0.17445024366219,2023-08-07 17:33:00
334,0.8811822379586425,0.8719019096927297,0.6040774691787522,0.6704653086575884,0.5524550040573744,0.5508048120571326,0.5646029368098002,0.6051490210141302,0.5386915079913629,0.5490727598705823,0.5288497608260692,0.6201141278416041,0.1700062645923752,0.1452507204959668,0.2229042924493362,0.4948038950703267,0.49119058249287,0.6029039302970804,0.3981768477059869,0.6763931488193614,0.0038327782332935,0.0021256472815162,0.2097213504327224,0.1593779498750983,0.1738088583113654,2023-08-07 17:34:00
335,0.8801729674139346,0.8725887470539538,0.6058706931442703,0.671628233020991,0.5456579722082743,0.493592365462061,0.5920865632625311,0.5424427816966422,0.538040706371683,0.4985507802378889,0.5132867322784809,0.6287230139193466,0.1765581458679805,0.1429186257668956,0.2305439549326558,0.432959538407526,0.5344666997880649,0.585229127133244,0.3463145940627699,0.6712183763878454,0.0138713461756123,0.0032357459256504,0.1623854831234421,0.1184743589282094,0.1686564975384777,2023-08-07 17:35:00
336,0.8790909805842305,0.8696573738014101,0.6050956205060701,0.6714075341867612,0.5452300682586178,0.5035283040375322,0.5537829049238279,0.5439147525485255,0.5555829909648363,0.534665893085174,0.5334498171169431,0.6649137125240265,0.1775406641630593,0.1442759510764081,0.228667686464372,0.5086232972385141,0.5319699059726652,0.5746639099293614,0.3568033400851634,0.6741362220368288,0.0050367872355093,0.0051500543755662,0.1723073487079755,0.1130170886543179,0.1757858151334584,2023-08-07 17:36:00
337,0.8791791831126923,0.8694623230635438,0.6078582245019902,0.6692515941779212,0.5515352584480641,0.5023749351969296,0.5819283970786087,0.5483688034461872,0.5287212162067582,0.5594396312099552,0.5257739599442441,0.6212410035065273,0.1860770808407895,0.1462101192454004,0.2299529532240364,0.5012778167154253,0.5004088613629845,0.6026549102245984,0.380396028731197,0.682004458137294,0.0074122286659659,-0.0007193216931609,0.2578906366079496,0.1440605171048283,0.1778169453185764,2023-08-07 17:37:00
338,0.8831112160515331,0.8692120794192814,0.6053358953630131,0.673656047108267,0.5679766669681656,0.4931535569178907,0.5951331980936696,0.5866731398210896,0.545591956886204,0.5819048538282248,0.5348099621577305,0.6471360030979927,0.172186438278025,0.1445309165621518,0.2206756450480775,0.4468247850909702,0.4978808221197626,0.5759979501865662,0.3930783932058577,0.6808431747297343,-0.0025710252314936,0.0036926303255344,0.2155083539582841,0.1147815525294064,0.2241997053890077,2023-08-07 17:38:00
339,0.8848458310059875,0.8726122136425423,0.6065200768311603,0.6709502833584116,0.5344265614553101,0.4876847980163027,0.5816723749335744,0.5690995139539691,0.4940347422807263,0.5313486920237728,0.5248648589455462,0.6440764695123994,0.1784887117156613,0.1451377676394346,0.2242645737942383,0.4942840145627067,0.4730227494123775,0.5922988205870121,0.360714543712275,0.6783515207069677,0.0044214030020988,0.0053705041100199,0.1815236853833976,0.1305396950249801,0.2173589472470643,2023-08-07 17:39:00
340,0.8805495319859167,0.8706432282343174,0.6059383196488314,0.6712109229854885,0.5143489017950361,0.5646088587091024,0.5734593670566365,0.5515368176524759,0.526502913418187,0.5410057503869741,0.541896957943886,0.6010194322668515,0.1834174319697058,0.1454813376742673,0.2208123825732457,0.4731310773776483,0.5167077208678533,0.5829257193333726,0.3994136044426494,0.682506296329113,0.0078089900117361,0.0020083782808828,0.3320414278950844,0.1571594922616832,0.1619161151345694,2023-08-07 17:40:00
341,0.8808458546273633,0.8710617218540969,0.60365039815414,0.6699000014414528,0.5305451450732368,0.4767066370153585,0.5726728248920606,0.5520628442610858,0.5393364073809905,0.5470665326658413,0.5677038924869493,0.6724699349832164,0.1794231840262511,0.1440907779687508,0.2194884934650915,0.5006597474437952,0.478189505674473,0.5912659683879804,0.3696688150070182,0.6864828276413982,0.0037983761878193,0.0047770093222816,0.2048423209891772,0.1454573088591488,0.1664828702608213,2023-08-07 17:41:00
342,0.8825542111488328,0.8733688586309553,0.605664271695847,0.670099418430304,0.522987156088046,0.5236636964728206,0.576915633617279,0.557020488102447,0.5138993729803385,0.5485652952109813,0.5322661313243854,0.6206644597106152,0.1729364996584685,0.1445754239059122,0.2187901328932653,0.5023362897021046,0.4962222965906709,0.5998451816368583,0.3634443780645391,0.684639640073255,0.0012504558919899,0.0039706687943708,0.1794094876733678,0.1419011941985268,0.1665359462064118,2023-08-07 17:42:00
343,0.8828828427865459,0.8690254069986035,0.6031260659382638,0.6704974890733072,0.5577324147231598,0.4922880012333346,0.5186915173491886,0.5551620915549973,0.5368935129987095,0.5776257232769718,0.543124364537545,0.6464556135254459,0.184966572713056,0.1441748578120681,0.2307514326754978,0.5182948191798205,0.4903762724306851,0.5955127167364552,0.3999838652209888,0.6852398562308398,0.0067742605664476,0.0041044488146027,0.2273832627245277,0.1688684789823488,0.1657350129752153,2023-08-07 17:43:00
344,0.8792432177965166,0.8706123417068887,0.603438449199398,0.6709485288720682,0.5380471689159163,0.5053418654637628,0.5072519260344908,0.5580956466294397,0.5748901473043565,0.5345396690197541,0.5319580916368376,0.6777800783860558,0.1726767928996328,0.1456392805196074,0.2268188879880698,0.5112250948052293,0.476802859090656,0.6068257717754311,0.3587256938145648,0.6833498062503937,-0.0027532254276026,0.0019795123959797,0.2008683308358311,0.1751238509959402,0.1745310401710642,2023-08-07 17:44:00
345,0.8819108773750299,0.8755286401813971,0.6037030871555263,0.6706462488045941,0.5780143227537964,0.4890844872392501,0.5471190733100286,0.6101713452659085,0.4772516701441785,0.538209177168136,0.5377861647578513,0.6048326945413084,0.1784365256029685,0.1443729744492017,0.2254452980894551,0.5043914057797352,0.4932767640815416,0.5890575511270667,0.4137477174482285,0.6920429769322484,0.0063577492974946,0.002667052974665,0.2162359038364759,0.1609285105284172,0.2678180314844257,2023-08-07 17:45:00
346,0.8785750948261781,0.8691375126337169,0.6067827539272415,0.6705270633815207,0.5288605069883293,0.50317970629791,0.5451549012466298,0.5509528944213614,0.5338893308348195,0.528650919930079,0.5390146236490639,0.6300760679721903,0.1645945640471544,0.143804389287614,0.2218928222272842,0.5042668309502771,0.4964605931772821,0.6159823602436066,0.3830400903799135,0.6779839322479887,0.0029484853940601,-0.0012818516595165,0.2077839948756281,0.1730595171182602,0.1541886790246697,2023-08-07 17:46:00
347,0.8803902798033861,0.8707029473075607,0.6040730682866121,0.6706621660490949,0.526734583773948,0.4835920174456974,0.5686934295293034,0.5814442851973752,0.53770830214921,0.5422915067452105,0.528249184821097,0.6405410948579059,0.1743830423760071,0.1447589293614098,0.2188904429311874,0.4826155073891156,0.4833341892478476,0.5853504169047546,0.3619029386838879,0.6796299579152153,0.0044953569474415,-0.0043507348238606,0.2123005120367902,0.1896741211010625,0.1550563115363954,2023-08-07 17:47:00
348,0.878792905896416,0.8736569016859203,0.6063624161772521,0.6702930524191438,0.5360938799444068,0.485521386369566,0.5783485810193998,0.5596502271940104,0.5243639307246252,0.5302775114305922,0.5524572106846763,0.6437194207229471,0.1881114865183838,0.1435211301091905,0.2278893641991163,0.501752169451712,0.5217737108650835,0.5835761182912603,0.3555646702243369,0.6866717783559368,0.0147707606096641,0.0052790333178964,0.208412565448125,0.1502829339320421,0.1682126095906128,2023-08-07 17:48:00
349,0.8834453089162756,0.8710589586000942,0.6057215091635522,0.6710338737743853,0.5262358042315943,0.5220917621655198,0.5745164268533982,0.584065983094237,0.5144097362703849,0.5376336812140355,0.530462824863138,0.6089828539665288,0.1752688461298529,0.1441736002983403,0.2218216984186483,0.472737262803922,0.4886784919459943,0.5820629380091638,0.3850261826098322,0.6780466051536075,-0.0023089025665242,0.0053000830031866,0.1916787470031649,0.1352331402843893,0.1949108754729382,2023-08-07 17:49:00
350,0.8820783752370925,0.869444236202156,0.607917361050913,0.6723808664925225,0.5250499344085885,0.4975751298109755,0.5785005892505635,0.5545013578000254,0.531007963102687,0.5502795094867463,0.5322149147050934,0.6083988713443582,0.1669120203315341,0.1439925454199732,0.2184220894717206,0.4740273024571505,0.492019951253106,0.6079225639000856,0.3694344321242486,0.6815966597967404,0.0102313079167091,0.0006643897647446,0.3246964986921674,0.1889324314132861,0.1835046159488417,2023-08-07 17:50:00
351,0.8801120561486405,0.8699404524244803,0.6060641430463192,0.6691943514129665,0.5433761718624749,0.5392659203544389,0.5804847354195416,0.5881451588899428,0.5240317730693281,0.5370426483380668,0.5349707690804753,0.6834278883645046,0.167593164693203,0.1451640663015994,0.2298558375321147,0.4764064253409727,0.5117837870255878,0.5680553595967475,0.3956138692466768,0.6785660173342006,0.0002308894548277,0.0036044392345354,0.1815115733193795,0.1614478138733063,0.1889996575344751,2023-08-07 17:51:00
352,0.8787772587569144,0.870022478500148,0.6058487885336032,0.671525852500079,0.5622296971246715,0.4821573746092643,0.5342589919417426,0.5424295153975399,0.5466029058336207,0.533703150988299,0.5375025345295401,0.6475109788304302,0.169292164570684,0.1460387831830889,0.2337382063948488,0.5186257443401326,0.4762449489479578,0.6181770503308864,0.359176607110932,0.6826380901337967,0.0064052588114575,0.0043160379380116,0.220377016636202,0.1362429363461307,0.1981787919326983,2023-08-07 17:52:00
353,0.8821744268539252,0.8741374285655908,0.6067553513096468,0.6701049505358097,0.5351326700652953,0.5105606251512526,0.538155767193106,0.5505437281003105,0.5031105859596107,0.5446909140426013,0.5225405714974871,0.6204684106323878,0.1830876848840627,0.1434557262123253,0.2243953149570325,0.4969480643503816,0.4825537576012539,0.5722723541229373,0.3658427611381311,0.6948136972680784,0.0137999283520495,0.0018535642875852,0.2169197728727253,0.1462222965952675,0.1742612909846594,2023-08-07 17:53:00
354,0.8825704472005386,0.870559140342395,0.6052800205818387,0.6695432739525269,0.5302841431022162,0.538178573861766,0.5896077516522242,0.6344377621590179,0.4890734306687703,0.5431871530119409,0.5415068774872425,0.5871180032894935,0.1783443082304717,0.1455089744130661,0.2207018410155913,0.4732963862166018,0.4859939646863381,0.5867141126798321,0.4165024702427279,0.6799342611852799,0.0034988446834391,0.0040965305758304,0.2106879035258385,0.105038422474447,0.1766717110756689,2023-08-07 17:54:00
355,0.879913816481915,0.8722654939815238,0.607075904975424,0.6705125238082187,0.5748032456437718,0.4859314217971153,0.5891484270601578,0.5549998418739966,0.5319884802315791,0.5175362029108559,0.5019530647840418,0.6305370919156345,0.1728353490845884,0.1432310597032374,0.2225293287905901,0.5054748330011434,0.4936330813866164,0.5849502558428877,0.3548370113082253,0.6767031811799541,0.0050758192262403,0.0006926431889407,0.1914924797582562,0.135470409862118,0.1632703546672427,2023-08-07 17:55:00
356,0.8826392853216306,0.8735567198989928,0.6056893010797081,0.6705752301560759,0.5436608697048023,0.4885173754496279,0.5998592776595247,0.6329622832018506,0.5189738394721704,0.5542946514978184,0.528274197309297,0.6678425992769665,0.1659140525614416,0.1472366862193463,0.2306387912895766,0.5049363905586794,0.498634643365589,0.5760737109283188,0.4015652171545102,0.703994061467163,0.0089119413624001,0.0059680158092347,0.224614865460865,0.1539906072311162,0.1386132557229583,2023-08-07 17:56:00
357,0.8796698615020192,0.8738181869033461,0.6062791441841305,0.6717159622846721,0.516892625263312,0.5092659320301318,0.6009024806591818,0.5804486510074927,0.5224935583126352,0.5355436877777215,0.5271002152377882,0.601185506693376,0.1753356376313319,0.143907270316083,0.2268989337911455,0.4614168259447352,0.5374198132734309,0.5901771299326405,0.3806516921310339,0.6829870438477164,0.0015163685527025,0.003859618403254,0.2164200898261666,0.1220911073554572,0.1877957315701781,2023-08-07 17:57:00
358,0.8846214653607887,0.8719110542615115,0.6044840686588289,0.6687856156232319,0.5421087251434276,0.5123806857438888,0.5428269037947903,0.5748175027942302,0.5112905357216685,0.5248806553962421,0.5305346069323381,0.6172450459046742,0.1740076811802108,0.1448382508665271,0.2240612638482154,0.489996194647618,0.4764046369377279,0.5761640831290061,0.3990129471559809,0.6864708525038605,-0.0008612602201998,0.0028744866661811,0.3073608851264371,0.1547452722479213,0.2472980475292172,2023-08-07 17:58:00
359,0.8811018929237946,0.8708490650168805,0.6061104274364555,0.6713299971037116,0.5209783926736874,0.501654300432572,0.5792564650365104,0.6088954018169875,0.5264221089152603,0.5620898154974597,0.5511159052539881,0.6260981777573221,0.1713654129322589,0.1432509499524039,0.2152262091074638,0.4651161254621185,0.4889454914344975,0.5799720852520853,0.3952293048584032,0.6738868284535864,0.0069560975355066,0.001979733992526,0.1901948262136319,0.1301033266248301,0.1573860209879757,2023-08-07 17:59:00
360,0.8810946520916068,0.8703226861089363,0.6057536700270139,0.6694237804526133,0.5565890358569255,0.5046010321586475,0.5473258136481572,0.5859529582747712,0.5286416164343325,0.5268381725129776,0.5074122233178775,0.6629460393068147,0.1702832399171701,0.1572659124917329,0.2293025469231604,0.442166752849798,0.5048957385073913,0.5786130616123887,0.3825734961865891,0.6908953183966476,0.0051850697982709,0.0018623153234508,0.1936314724088501,0.0951483618898697,0.190673165810711,2023-08-07 18:00:00
361,0.8789694806008491,0.8701345421491176,0.6024312280175571,0.670083284172355,0.5659962653829667,0.5122060241760508,0.5453715366345471,0.5761607646468456,0.5425235193026793,0.5139126373457447,0.4936644838507497,0.6540824820405993,0.1719625123353389,0.1493379756961581,0.229102470167796,0.4622672956213151,0.4974855937569641,0.5795815187452529,0.3967919794584909,0.6946624135801505,0.0018885509182006,0.0097295300223552,0.1780566898346741,0.0827939493224404,0.2639270949025554,2023-08-07 18:01:00
362,0.8791434333556076,0.8695403077920438,0.6015300003090793,0.6711247552853907,0.5457477029421653,0.4988088656797968,0.5466375930920471,0.5889926941744905,0.5496324925933477,0.5252865861115188,0.5272040890653087,0.6171370378494935,0.1676842031687012,0.1497678164900649,0.2177197093340219,0.4803289793424067,0.5105680357174628,0.599354374414568,0.3763351000080301,0.6901894143416343,0.0020471783735881,0.0062341728544674,0.1965661466508815,0.1137126771105196,0.2933974118150312,2023-08-07 18:02:00
363,0.8786649215821879,0.8695732296847648,0.6067964024376309,0.6691001383084056,0.5492522851648418,0.515032441888959,0.5222904650168332,0.6052237445643435,0.521622248777901,0.5295518112282455,0.4920339193095124,0.6706547523890758,0.1760046592463383,0.1537173707793176,0.2303106243551895,0.438822633774142,0.4946347220143174,0.5711638384635425,0.368646727679874,0.6827570019344397,0.0014770416966477,0.0264646577670648,0.1775186437117853,0.0936834563702381,0.1715030513712639,2023-08-07 18:03:00
364,0.8801695650983993,0.8711797458825585,0.601453160589384,0.6698231473075478,0.5466742238473268,0.5119338894389271,0.5587000348610514,0.6020816165757912,0.547194887796226,0.5102177165476353,0.51530566712807,0.6417778192526293,0.1733495111771069,0.1494561803792193,0.2243557000492417,0.453356005056202,0.5275878834357579,0.5930417908412272,0.3975510634453087,0.6951712810180186,0.0034278847422969,0.008609084762738,0.1969949429520196,0.0950869475569722,0.2491456395366387,2023-08-07 18:04:00
365,0.880580023014055,0.8703709979377722,0.6034220551616113,0.6712868593077805,0.5650332707210265,0.5193711961913162,0.5537248932720923,0.5953523981102641,0.5442092889078763,0.5276024870530966,0.5126958537758661,0.6570283123738496,0.1687678256404434,0.154612227028592,0.2257169448866348,0.4549677464002832,0.5083781175119612,0.5788443211016067,0.3799970837229451,0.6880937358231908,0.0008202552895883,0.0323012545510349,0.1886961050453574,0.1059512834891327,0.2395079771442231,2023-08-07 18:05:00
366,0.8805780847857971,0.8694974543471347,0.6046801201126566,0.6701258610648972,0.5653748295867895,0.5091797393458861,0.5223743515391186,0.5891804770353738,0.5093857857561942,0.5065055363724921,0.5002551418752419,0.6809543391197876,0.1704936582546752,0.1502899117646292,0.2301001593247081,0.4287253170364004,0.4990357278642021,0.6022451550958877,0.3846745770477218,0.6905112263831749,0.0001016413314644,0.0371762730776861,0.2007589343596168,0.0838966080690528,0.1875328881328035,2023-08-07 18:06:00
367,0.881031070956777,0.8706958771286227,0.6046985889026318,0.6692890559062038,0.5446022671298939,0.5202403140165542,0.5494757513988193,0.5942430238934358,0.5490536908824308,0.5164935583428513,0.5202296668296472,0.6641822160473829,0.1724528083741096,0.1467926844119984,0.220961319296419,0.4589905988071154,0.5145631806098663,0.5795336419472998,0.3905246894992301,0.6918578709445422,0.000381680809106,0.0039320451752111,0.1834577214968187,0.0991093644586307,0.2138519442994831,2023-08-07 18:07:00
368,0.8811319732233303,0.8721629048477585,0.6023754169086699,0.671311082335837,0.5653020450317293,0.5247718302636933,0.5134264407962187,0.6046609782143897,0.5185723696017651,0.5184336537520551,0.5251906394832458,0.6519017041533967,0.1701326214766831,0.1507647378390778,0.2277713046182247,0.4530484141746125,0.5125752442327511,0.5777818314025325,0.4017016102315058,0.6843541841590338,0.0011219506975656,0.0261011471186536,0.176854700992435,0.1030622214534099,0.1833492353981039,2023-08-07 18:08:00
369,0.8807128790481713,0.8716864711303717,0.6058311851931261,0.670272175988267,0.537150379827026,0.5191498504074711,0.5473363132670721,0.577642357052592,0.5188742962501112,0.5180126333263028,0.5288978521743318,0.6289253090238475,0.1701162619545764,0.1568467614994421,0.2317537700133002,0.4359227854038516,0.499333923183621,0.5976732512156954,0.3786614399745916,0.6960573471252064,8.372213742967229e-05,0.0081351988410093,0.2053644759087754,0.1068011244455831,0.2005001893051855,2023-08-07 18:09:00
370,0.8809153350530756,0.8699724987018723,0.6038760321906329,0.6725544477913333,0.5579767368135911,0.5064498483243492,0.533341152198782,0.6025409005237974,0.5446439173176366,0.5275384077103761,0.5182688383130604,0.6687573761675965,0.1746712221397129,0.1493505045935358,0.2213434929239725,0.4534365863234498,0.5335311687046336,0.6026441980221291,0.394688976831805,0.6927035552887493,0.0048292532715863,0.0026053378485075,0.1878404169547865,0.097668190085841,0.198807854273597,2023-08-07 18:10:00
371,0.8789170649654195,0.8704131700030717,0.6064160853247673,0.6684803379835684,0.5364459194908189,0.5180124299880781,0.5132114842691973,0.6060004380982713,0.5232646601307277,0.5028911729026813,0.5093735647685792,0.6309199864341807,0.1687317560449819,0.1500721132380092,0.2238400451818247,0.4630238976247836,0.4959558279009435,0.5734578276292777,0.3570841517122775,0.6764192575592228,0.0041868340962374,0.0362500968209913,0.1727679985298666,0.1195414448076421,0.1577251424144572,2023-08-07 18:11:00
372,0.88094052404766,0.8698913391618174,0.605561332727905,0.6698524021792063,0.5622381636946892,0.5036443135294064,0.5557512825820553,0.6099999568282859,0.5300422142243418,0.529828417259553,0.5212751757958145,0.6376406344033002,0.1670009112617276,0.1472538742445789,0.2248470800233635,0.4324834897209855,0.5345290405801986,0.5764363214708921,0.3752954050538913,0.6962203388348889,0.0035949052149565,0.0348601220630329,0.1945140817653405,0.0887400963304661,0.2226825562808156,2023-08-07 18:12:00
373,0.8815070515575072,0.8714174011955781,0.6022190441736655,0.6699143817149747,0.5578687789534429,0.5211696032525097,0.5148419018916236,0.6108175677719271,0.5404090451863476,0.5284068805925273,0.5221237231467671,0.632439517476648,0.1738622279706778,0.1527280469416684,0.2274615742567567,0.4446996600209125,0.512520015906729,0.568184734121529,0.3989550220794141,0.6910114146311692,0.0006794335424399,0.0323670559366783,0.1943455981005486,0.1042727976479234,0.2263212248155054,2023-08-07 18:13:00
374,0.8803055039362014,0.8716027903080098,0.6033610489052516,0.6697865356101882,0.547900190639796,0.5126017105539847,0.5328729422075446,0.6126345097322504,0.5110151444510321,0.521045044470701,0.5002089867033997,0.6509060240182852,0.1664498401211743,0.1512128911599301,0.229540089856992,0.4306353343159073,0.5002920931612936,0.580992176821847,0.362862778738702,0.6874316528342072,0.0036740684680854,0.0461486183166236,0.1800287440084103,0.0930886579989661,0.1688324883609446,2023-08-07 18:14:00
375,0.8813874218625594,0.8711136658065182,0.6022565451591579,0.6713061159522071,0.5662708054226002,0.5022252251679,0.5336550599117773,0.5899558053129695,0.5294863148033535,0.5037623457795684,0.5041619264886334,0.6364697371045268,0.1701082065494623,0.1507385372795285,0.2275120546149888,0.4619767894642029,0.5212885025816103,0.5841510250789379,0.3945444579975191,0.6932230539464892,0.0014235149804763,0.0073756093264165,0.1827079052972824,0.0919672268239377,0.2316172061923562,2023-08-07 18:15:00
376,0.8815666846017074,0.8710526128899871,0.6020158596476959,0.6696784742645627,0.5585402194221362,0.5175544428026292,0.5679995433687902,0.5958342353360959,0.5098603900228171,0.5022382306838387,0.5272564080907706,0.6412954385884855,0.1701498588563962,0.1549075001091998,0.2274254578423609,0.4254495081968651,0.5113068074979026,0.5956511429517353,0.3719452960336819,0.6939780077737636,0.0016174174572407,0.0014479469204197,0.175402582435342,0.0949224865979054,0.1848598170487724,2023-08-07 18:16:00
377,0.8805268300337306,0.8696012736104857,0.6034638907023534,0.6710510216931653,0.5583365255891235,0.5015193683423516,0.5410680749786183,0.5874813392417352,0.5126827579972264,0.5274808485258339,0.5020540032139981,0.6384593783154758,0.171504147031006,0.1556749265263498,0.2309499789644607,0.4397625760471776,0.5080788539423235,0.5814938172472763,0.3856348490923309,0.6939205344406548,0.003943742808863,0.0145256605820049,0.1877336167959358,0.0946062487011004,0.2095400874700871,2023-08-07 18:17:00
378,0.8793735223709338,0.8694971706562155,0.6047402025537283,0.6688395846758627,0.5563123194636792,0.5224149519066759,0.5463646054881881,0.5801224113981245,0.4943880380356601,0.5246104168250735,0.5291317023330792,0.6707804180245409,0.1737053967883447,0.152766078141361,0.2304517785915841,0.4296443070010327,0.4959862625179031,0.5711688387525243,0.3653958729749255,0.6965124704661347,0.000763004360623,0.0085135229934045,0.1919949144522287,0.0948260125311068,0.1697559239450214,2023-08-07 18:18:00
379,0.8801650895970763,0.8697786216732687,0.6063735526601345,0.6728537623607539,0.5514551602730378,0.5178023278680595,0.5360845157881194,0.5866134530540759,0.5357101709353932,0.525296047528609,0.5143719922907367,0.6715386045142311,0.1725634614732507,0.1503596142070069,0.2301191034679602,0.4368697319691245,0.514694173215795,0.578661903582401,0.3633270119040501,0.6930847540695279,0.0018291676952463,0.0114181220364954,0.1874864754368591,0.0870783723408292,0.1901098054627858,2023-08-07 18:19:00
380,0.8800795310436337,0.8696440495558706,0.6053705815378767,0.6690192617145615,0.5409594483934194,0.5137111637969696,0.5355769046368714,0.6080952869259866,0.5216157254885129,0.5146609387996066,0.5054159564566133,0.671860157747993,0.1680374555320916,0.1495577623598173,0.2194336865846304,0.4312278892191921,0.512941576252144,0.5671824920903967,0.3723577575397405,0.6950989649387185,0.0006312397065693,0.0437030646613733,0.1900764744626762,0.0916645893795692,0.1665254047914011,2023-08-07 18:20:00
